Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-21 00:00:00-04:00,13.202059436759399,14.019381941934583,13.099144084291632,13.250019073486328,807679000,0.0,0.0
2022-09-22 00:00:00-04:00,13.059174483210723,13.138109524185902,12.417706973627267,12.550596237182617,759162000,0.0,0.0
2022-09-23 00:00:00-04:00,12.40971409508343,12.600555897679538,12.246848981510688,12.505634307861328,663309000,0.0,0.0
2022-09-26 00:00:00-04:00,12.48065724275722,12.648518354654064,12.203886180393189,12.217874526977539,547343000,0.0,0.0
2022-09-27 00:00:00-04:00,12.496644391123775,12.725454874585202,12.247850962814399,12.402722358703613,553854000,0.0,0.0
2022-09-28 00:00:00-04:00,12.3997231239908,12.812381225329087,12.343769741540747,12.72545337677002,542414000,0.0,0.0
2022-09-29 00:00:00-04:00,12.437690736999478,12.48964771724166,11.936106629513496,12.209879875183105,532763000,0.0,0.0
2022-09-30 00:00:00-04:00,12.076989325475008,12.62253760336096,12.064999180134752,12.128946304321289,565638000,0.0,0.0
2022-10-03 00:00:00-04:00,12.336776034573882,12.667502273686521,12.09497584633931,12.501639366149902,547478000,0.0,0.0
2022-10-04 00:00:00-04:00,12.868334839391789,13.209053019838846,12.868334839391789,13.156096458435059,584182000,0.0,0.0
2022-10-05 00:00:00-04:00,12.900308386781267,13.309968704882833,12.610548579864219,13.198060989379883,507131000,0.0,0.0
2022-10-06 00:00:00-04:00,13.209051937578957,13.644690728444777,13.092148253423337,13.119126319885254,644157000,0.0,0.0
2022-10-07 00:00:00-04:00,12.494644627433662,12.659507951546143,12.012044801657542,12.065999984741211,672478000,0.0,0.0
2022-10-10 00:00:00-04:00,12.027031235405826,12.113959079446687,11.398552432777999,11.660335540771484,698699000,0.0,0.0
2022-10-11 00:00:00-04:00,11.551425657164291,11.836189482665366,11.273656004138413,11.57640552520752,667482000,0.0,0.0
2022-10-12 00:00:00-04:00,11.569411659346573,11.725281656798357,11.335605233842058,11.490476608276367,492590000,0.0,0.0
2022-10-13 00:00:00-04:00,10.961914787188418,12.067998446723449,10.804045632388718,11.950096130371094,850103000,0.0,0.0
2022-10-14 00:00:00-04:00,12.047016468959907,12.100971655642375,11.194723100534794,11.217703819274902,713432000,0.0,0.0
2022-10-17 00:00:00-04:00,11.50846127617954,11.938105486254676,11.507462653168595,11.878154754638672,580774000,0.0,0.0
2022-10-18 00:00:00-04:00,12.333778046920823,12.48165525480928,11.608379400493478,11.957090377807617,659362000,0.0,0.0
2022-10-19 00:00:00-04:00,11.869162892542308,12.339773535494054,11.824200080121637,12.041020393371582,523131000,0.0,0.0
2022-10-20 00:00:00-04:00,12.102968539135578,12.758425410164296,12.094974790802238,12.1839017868042,652398000,0.0,0.0
2022-10-21 00:00:00-04:00,12.08798080180382,12.487650119730484,11.87715604893158,12.455676078796387,609494000,0.0,0.0
2022-10-24 00:00:00-04:00,12.497643480124687,12.69947588435847,12.054010877749398,12.588567733764648,517457000,0.0,0.0
2022-10-25 00:00:00-04:00,12.683489134901725,13.288987290766885,12.653513289952176,13.250019073486328,505482000,0.0,0.0
2022-10-26 00:00:00-04:00,12.858343548285696,13.376912862147288,12.697476621666508,12.885320663452148,532953000,0.0,0.0
2022-10-27 00:00:00-04:00,13.618713170774704,13.826541109835452,13.111133469829003,13.165088653564453,583113000,0.0,0.0
2022-10-28 00:00:00-04:00,13.093149047219374,13.838531595823634,13.050184433209292,13.82254409790039,521040000,0.0,0.0
2022-10-31 00:00:00-04:00,13.766590114615777,13.826540847007,13.28598849111584,13.485822677612305,486341000,0.0,0.0
2022-11-01 00:00:00-04:00,13.799562724853537,13.913468639505902,13.507804718429473,13.531785011291504,432817000,0.0,0.0
2022-11-02 00:00:00-04:00,13.838531594274624,14.198233145584432,13.200060792791067,13.208053588867188,672628000,0.0,0.0
2022-11-03 00:00:00-04:00,13.032198200552948,13.769586915967608,12.945270359394765,13.409884452819824,500065000,0.0,0.0
2022-11-04 00:00:00-04:00,13.974417330951104,14.217216117099197,13.68565616018639,14.14427661895752,612576000,0.0,0.0
2022-11-07 00:00:00-05:00,14.21621835995863,14.40006601617617,13.942446027602093,14.28915786743164,410061000,0.0,0.0
2022-11-08 00:00:00-05:00,14.788742250494666,14.87866786980236,14.204226677879193,14.5899076461792,595292000,0.0,0.0
2022-11-09 00:00:00-05:00,14.150272205443658,14.199232368172197,13.747606050149384,13.764592170715332,454414000,0.0,0.0
2022-11-10 00:00:00-05:00,14.787745324234233,15.75993922268303,14.53495455702155,15.736958503723145,700819000,0.0,0.0
2022-11-11 00:00:00-05:00,15.793909603020099,16.375427399018545,15.4691789421417,16.313478469848633,655487000,0.0,0.0
2022-11-14 00:00:00-05:00,16.204569686676898,16.526303529703743,15.90881433495872,16.281505584716797,527852000,0.0,0.0
2022-11-15 00:00:00-05:00,16.708150258662904,16.983920733846077,16.368431708493233,16.652196884155273,545876000,0.0,0.0
2022-11-16 00:00:00-05:00,16.14861696453048,16.348450201825642,15.859855773590965,15.896824836730957,649547000,0.0,0.0
2022-11-17 00:00:00-05:00,15.701986315636988,16.252530618535378,15.52213507152388,15.664017677307129,710894000,0.0,0.0
2022-11-18 00:00:00-05:00,15.952779179138494,15.988750574284879,15.107479979737658,15.396241188049316,492072000,0.0,0.0
2022-11-21 00:00:00-05:00,15.134457219910605,15.464183873687778,15.067512313222991,15.304316520690918,404739000,0.0,0.0
2022-11-22 00:00:00-05:00,15.315307142340307,16.04470313391446,15.109477400587354,16.02471923828125,472866000,0.0,0.0
2022-11-23 00:00:00-05:00,16.08466870115756,16.513314296893522,16.03471086883219,16.505319595336914,427241000,0.0,0.0
2022-11-25 00:00:00-05:00,16.30448753268286,16.473346299747167,16.158608529661496,16.256526947021484,167934000,0.0,0.0
2022-11-28 00:00:00-05:00,16.012726965914116,16.34345412538491,15.71197755346692,15.813892364501953,303741000,0.0,0.0
2022-11-29 00:00:00-05:00,15.813894046754399,15.91880759653682,15.507149052271526,15.626049995422363,298384000,0.0,0.0
2022-11-30 00:00:00-05:00,15.688012170430225,16.920306966260764,15.588069997704363,16.913311004638672,565298000,0.004,0.0
2022-12-01 00:00:00-05:00,16.989267020573916,17.25511355151868,16.625475124603536,17.12518882751465,470977000,0.0,0.0
2022-12-02 00:00:00-05:00,16.649463897718196,16.923307213276786,16.43558570121238,16.8663387298584,371389000,0.0,0.0
2022-12-05 00:00:00-05:00,16.66945322345589,16.98527231898868,16.462570985339198,16.600492477416992,352255000,0.0,0.0
2022-12-06 00:00:00-05:00,16.520537411541184,16.563512062429563,15.809944010325303,15.977848052978516,352694000,0.0,0.0
2022-12-07 00:00:00-05:00,15.762971769959897,16.176735290178346,15.658031380659532,16.11077308654785,372388000,0.0,0.0
2022-12-08 00:00:00-05:00,16.263685073839206,17.16916656225546,15.949863743551099,17.15917205810547,515456000,0.0,0.0
2022-12-09 00:00:00-05:00,17.150173693228734,17.572931810591378,16.965280161627398,16.99126434326172,465338000,0.0,0.0
2022-12-12 00:00:00-05:00,17.027247373122076,17.527960013378944,16.787384996239922,17.524961471557617,457328000,0.0,0.0
2022-12-13 00:00:00-05:00,18.52039192039027,18.779244431553703,17.700861640847904,18.061655044555664,656589000,0.0,0.0
2022-12-14 00:00:00-05:00,17.976699891633466,18.241549444995954,17.410025128412585,17.66387939453125,496888000,0.0,0.0
2022-12-15 00:00:00-05:00,17.136184258384294,17.310084434296808,16.690440436075132,16.94229507446289,478542000,0.0,0.0
2022-12-16 00:00:00-05:00,16.854347361725484,17.031246092623952,16.400606758706388,16.561513900756836,478232000,0.0,0.0
2022-12-19 00:00:00-05:00,16.562510538893314,16.599488100320013,16.135755014913677,16.244691848754883,354039000,0.0,0.0
2022-12-20 00:00:00-05:00,16.0548063290132,16.30066584184191,15.842928708841523,16.075794219970703,403260000,0.0,0.0
2022-12-21 00:00:00-05:00,16.104776648737264,16.61748349496872,16.09278248054687,16.491554260253906,325025000,0.0,0.0
2022-12-22 00:00:00-05:00,16.084787199715123,16.12876263811676,14.873481089713778,15.330219268798828,565045000,0.0,0.0
2022-12-23 00:00:00-05:00,15.187299731911192,15.33021750747535,14.874479212449126,15.197294235229492,349326000,0.0,0.0
2022-12-27 00:00:00-05:00,15.065370467207638,15.091355605037583,14.047952671597788,14.112915992736816,464902000,0.0,0.0
2022-12-28 00:00:00-05:00,13.919026788989799,14.253835038430022,13.876051185516117,14.02796459197998,351066000,0.0,0.0
2022-12-29 00:00:00-05:00,14.393755586021786,14.674593903575705,14.218855579201936,14.594639778137207,354923000,0.0,0.0
2022-12-30 00:00:00-05:00,14.325793350737747,14.620624538083174,14.224851341469313,14.605633735656738,310490000,0.0,0.0
2023-01-03 00:00:00-05:00,14.842498064104529,14.987415513298219,14.08793016540143,14.306804656982422,401277000,0.0,0.0
2023-01-04 00:00:00-05:00,14.558661693525389,14.844497274931491,14.232848094611326,14.740556716918945,431324000,0.0,0.0
2023-01-05 00:00:00-05:00,14.48270448373044,14.555662647524818,14.139900429872458,14.256834030151367,389168000,0.0,0.0
2023-01-06 00:00:00-05:00,14.465712685805759,15.001406043128247,14.025965033341688,14.850492477416992,405044000,0.0,0.0
2023-01-09 00:00:00-05:00,15.275251837112258,16.04680930392162,15.132333087914404,15.619054794311523,504231000,0.0,0.0
2023-01-10 00:00:00-05:00,15.498122517096087,15.952861962297826,15.463142706408009,15.899892807006836,384101000,0.0,0.0
2023-01-11 00:00:00-05:00,15.830931333461802,16.01882342398741,15.554089496288205,15.991838455200195,353285000,0.0,0.0
2023-01-12 00:00:00-05:00,16.090782865527054,16.627474173659717,15.483130200684226,16.50154685974121,551409000,0.0,0.0
2023-01-13 00:00:00-05:00,16.26867946882765,16.912311735712795,16.15574520703752,16.889324188232422,447287000,0.0,0.0
2023-01-17 00:00:00-05:00,16.88932611221789,17.71785201298089,16.88932611221789,17.691865921020508,511102000,0.0,0.0
2023-01-18 00:00:00-05:00,17.656886994539498,17.862768452186064,17.27210714483702,17.367053985595703,439624000,0.0,0.0
2023-01-19 00:00:00-05:00,17.026244437119146,17.187153452821708,16.72142068222998,16.755399703979492,452932000,0.0,0.0
2023-01-20 00:00:00-05:00,17.001259905752434,17.845777314750404,16.815367484183273,17.828786849975586,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.053655513092107,19.23398092056024,17.807797992152814,19.182010650634766,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.81622024440017,19.4838389545003,18.809224282758176,19.253969192504883,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.90217221399503,19.35891130865876,18.569362677020276,19.31193733215332,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.689720758993587,20.15445468407694,19.26696260456224,19.79066276550293,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.450855444907976,20.61618812892553,19.39388887759596,20.35333824157715,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.938580515443242,20.12847037868065,19.139037326458475,19.151031494140625,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.159027358744737,19.67573163133294,18.93915397081105,19.52581787109375,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.679727145291448,21.17986729345943,19.599773020493352,20.931011199951172,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.987979459781645,21.93643565109297,20.688151944287505,21.69657325744629,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.98797800890343,21.732552353210345,20.777098359038604,21.087921142578125,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.79408825791337,21.557650804596634,20.77409925047241,21.076927185058594,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.36975938929706,22.246258140266313,21.137891851875118,22.160306930541992,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.374182456113324,22.864902484548253,21.995399725347347,22.19228744506836,559651000,0.0,0.0
2023-02-09 00:00:00-05:00,22.59306197512834,23.0068245730079,22.107340084408914,22.324214935302734,523876000,0.0,0.0
2023-02-10 00:00:00-05:00,21.67758455217009,22.065361031524343,20.799088006873195,21.252826690673828,550737000,0.0,0.0
2023-02-13 00:00:00-05:00,21.525667291223485,22.035375490263114,20.949996899514176,21.775524139404297,474919000,0.0,0.0
2023-02-14 00:00:00-05:00,21.56564366430455,23.03580204831527,21.35376516115839,22.957847595214844,675474000,0.0,0.0
2023-02-15 00:00:00-05:00,22.536088076363985,22.841912614690468,22.093342854418417,22.750965118408203,420575000,0.0,0.0
2023-02-16 00:00:00-05:00,22.12032829317972,22.537089377965117,21.91444685329061,21.989404678344727,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.61861621683324,21.72755306428815,20.962991656388947,21.375755310058594,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.98797691678835,21.48169356956719,20.606195652897355,20.64317512512207,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.69514676291333,21.09191885502668,20.409309282269728,20.74211883544922,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.426578989303962,23.874322422567772,23.011815699767816,23.650449752807617,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.21170674407684,23.460564769261538,22.933865989054006,23.27267074584961,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.656446964287653,23.866325806212615,23.440571039377257,23.4875431060791,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.358620030318395,23.811361724294105,23.192714693922248,23.202709197998047,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.178721850976768,23.242686293275852,22.4951134305863,22.68500518798828,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.475127980618737,23.366615661768556,22.419158374648983,23.3006534576416,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.30665029810113,23.88631820426078,23.116758528732188,23.876323699951172,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.877322856268016,24.234116913877088,23.47355291597657,23.540515899658203,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.59049436806537,24.11528251823419,23.231637813049133,23.27861976623535,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.47753824629287,24.19025227929809,23.414563899123493,24.1712589263916,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.165264085037887,24.44415296858895,23.373583202532714,23.426563262939453,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.39956896178571,23.617481541884928,22.716843576640716,22.955747604370117,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.742834476391078,23.288614030929466,22.288017863179054,22.95674705505371,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.48653740736149,24.20924579608576,23.450550701201063,24.053308486938477,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.751429771842066,24.276217943128035,23.35059220778965,24.218242645263672,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,24.017323841363197,25.577694084421466,23.884376078535997,25.53071403503418,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.97153612670205,26.388367997343895,25.65766150694541,25.71463966369629,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.604683265847196,26.01351893664222,25.119877990705387,25.889568328857422,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.169456504285524,26.38137101608987,25.370778509144653,26.188447952270508,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.41435638457445,27.577889039721263,26.226432377431404,26.457340240478516,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.104078386648226,27.487924496944167,26.67925033085659,27.1800479888916,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,27.020114505117235,27.156059416361657,26.344386141677592,26.76821517944336,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.82619168928157,26.989126150216197,26.354381658264046,26.520315170288086,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.436350227302533,26.502323633677356,25.839590518741986,26.399364471435547,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.814196728643424,27.06709318310633,26.586287917286803,26.97313117980957,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.218035720410164,27.48792745639861,27.091086051434967,27.371973037719727,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.129069328619032,27.822790078832114,27.09408357665559,27.76581382751465,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.497919661857,27.98872110041159,27.324989013785604,27.9537353515625,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.954738031466885,27.988724736644425,27.296003006274958,27.441944122314453,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.81819530479072,26.987125960152234,26.384370079613362,26.870174407958984,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.57329302495289,27.069093552563235,26.41635666795131,27.026111602783203,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.81219791626509,27.609876884850678,26.658260605569122,27.567893981933594,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.712834942363056,27.778808345260348,27.11507431052843,27.158058166503906,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.35897876282048,27.456938870512413,26.43734917353215,26.484331130981445,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.72323183996422,26.876170095509604,26.31839617838194,26.452341079711914,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.493327375423345,26.872174474135008,26.209441336803437,26.747224807739258,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.554300844470074,26.995123205915593,26.42235404113373,26.991125106811523,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.521912182634,28.098679463526345,27.34598247080466,27.65585708618164,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.349981961377473,27.98872457915548,27.221034198652326,27.91975212097168,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.659857366923983,28.01871396916906,26.989128028383913,27.09308624267578,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.94114544090836,27.172053311516482,26.71123852506132,27.108078002929688,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,27.00212120684794,27.354977772801046,26.66025798384213,27.031108856201172,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.06709339271185,27.236025952957405,26.214438206262606,26.230430603027344,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.991125653050087,27.31899266518398,26.69424438624492,26.94514274597168,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.351980344911333,27.483927151038262,26.614276707066878,27.21503448486328,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.214036252653205,27.74682064047576,27.06009703650269,27.737825393676758,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.82878676342718,29.04629658947545,27.76881146405654,28.89835548400879,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.668450867196757,28.82438818326046,28.071691157114238,28.198638916015625,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.828788713099787,28.355576912135824,27.46093687978232,27.790803909301758,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.63986245534637,27.847778865069266,27.229028689804167,27.550899505615234,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.81479325982812,28.743418051570387,27.719832207557047,28.66844940185547,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.510511073739593,29.208229882782057,28.33858137499953,29.139257431030273,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.887361030393897,28.96133063187401,28.438542461008993,28.559492111206055,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.99331982929527,29.10127804964682,28.44954016090545,28.873369216918945,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.884362901407766,28.938342008657227,28.23462505094783,28.566490173339844,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.517509637382844,28.768409907814032,28.034704357767353,28.32858657836914,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.496517125151495,28.957331888436848,28.140661519545475,28.94133758544922,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.829383003889294,29.85796977796409,28.820387757611613,29.20123291015625,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.572085230647904,30.186837322098157,29.418147922387085,30.16584587097168,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.397752276892543,31.815180447919747,30.30778837169765,31.665241241455078,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.523297428244547,31.567280331561893,30.90354821559862,31.251407623291016,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.88855374951532,31.507305836411252,30.667643992316957,31.16344451904297,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.987512795731337,31.275396892344048,30.618661952333287,30.67563819885254,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.197828822778725,30.594670155148577,29.793992247482308,30.525697708129883,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.50748704303724,39.464102427157435,36.62024678174128,37.96470642089844,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.874738672872994,39.15422191511105,37.5348754600084,38.93031311035156,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.5786549005561,41.92111262226945,39.932915115794046,40.0948486328125,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.47209698947003,40.27877121424953,37.80676752817767,37.818763732910156,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.47349274860731,40.033864708334335,38.32455451349653,39.75397872924805,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.08085527711018,40.483692889271154,39.04227216070927,39.31116485595703,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.89332833956845,39.54906234169284,38.69141003819206,39.15522384643555,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.81436316704624,39.14422827771584,38.13263482042869,38.638431549072266,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.90335079217519,39.48717559189998,37.34481559356307,37.46377944946289,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.71270629815279,38.85236442758849,37.49377390013652,38.498470306396484,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,39.02531068305586,39.69910866719255,38.55545399894839,38.758392333984375,427717000,0.0,0.0
2023-06-12 00:00:00-04:00,39.188271027095524,39.518170298823215,38.60644444555935,39.470184326171875,388701000,0.0,0.0
2023-06-13 00:00:00-04:00,40.17397529793317,41.088702402503664,39.72810961617464,41.00972366333008,613208000,0.0,0.0
2023-06-14 00:00:00-04:00,40.811780992942765,42.98712831389447,40.539859240962855,42.984130859375,740465000,0.0,0.0
2023-06-15 00:00:00-04:00,42.589252474571985,43.27604716332147,42.13438680352823,42.640235900878906,568622000,0.0,0.0
2023-06-16 00:00:00-04:00,43.43699463088833,43.70791341941538,42.648229342271506,42.679222106933594,655709000,0.0,0.0
2023-06-20 00:00:00-04:00,42.98512866078125,43.976832262488664,42.661224345749666,43.794883728027344,451153000,0.0,0.0
2023-06-21 00:00:00-04:00,43.487980748860714,43.601948858783885,42.067408396341406,43.0321159362793,551603000,0.0,0.0
2023-06-22 00:00:00-04:00,42.240351013203316,43.41300024167843,42.22135950713718,43.012123107910156,417737000,0.0,0.0
2023-06-23 00:00:00-04:00,42.451290095951826,42.79618423504901,42.002423181742735,42.19636535644531,358140000,0.0,0.0
2023-06-26 00:00:00-04:00,42.448289856623255,42.751200571386164,40.0879964485597,40.61983871459961,594322000,0.0,0.0
2023-06-27 00:00:00-04:00,40.78679079512024,41.92744819460964,40.43589790550312,41.863468170166016,462175000,0.0,0.0
2023-06-28 00:00:00-04:00,40.647826640888276,41.83247323635091,40.50587086277302,41.10469055175781,582639000,0.0,0.0
2023-06-29 00:00:00-04:00,41.545559888932274,41.58754713481743,40.58784644586936,40.80978012084961,380514000,0.0,0.0
2023-06-30 00:00:00-04:00,41.66752548878771,42.537264030152954,41.48857820921819,42.289337158203125,501148000,0.0,0.0
2023-07-03 00:00:00-04:00,42.5042756726369,42.885162182347656,42.18937130487089,42.400306701660156,198209000,0.0,0.0
2023-07-05 00:00:00-04:00,42.122387997175544,43.16407596035713,42.072403724078974,42.30433654785156,323618000,0.0,0.0
2023-07-06 00:00:00-04:00,41.83147933419032,42.1663781652369,41.33362726974489,42.09040069580078,303582000,0.0,0.0
2023-07-07 00:00:00-04:00,42.30932695928145,43.20106199048979,42.16737118399866,42.490272521972656,355881000,0.0,0.0
2023-07-10 00:00:00-04:00,42.64423205637237,42.79818528504983,41.636530568827396,42.16737365722656,353908000,0.0,0.0
2023-07-11 00:00:00-04:00,42.468284748823784,42.74520227192143,42.05441100506613,42.39230728149414,298244000,0.0,0.0
2023-07-12 00:00:00-04:00,43.02011944041349,43.92184986270228,42.764195552852364,43.888858795166016,481277000,0.0,0.0
2023-07-13 00:00:00-04:00,44.50467488694352,46.14118206716179,44.478681693893485,45.96323776245117,478204000,0.0,0.0
2023-07-14 00:00:00-04:00,46.569055875329795,48.07360643149831,45.04651296496498,45.45539093017578,772075000,0.0,0.0
2023-07-17 00:00:00-04:00,46.2751483675716,46.48208333648882,45.24845529491012,46.44709396362305,510488000,0.0,0.0
2023-07-18 00:00:00-04:00,46.68702397304958,47.88166603949017,45.720314313568934,47.47978591918945,569164000,0.0,0.0
2023-07-19 00:00:00-04:00,47.44979721578842,47.80369137367963,46.72801315048867,47.06291198730469,427502000,0.0,0.0
2023-07-20 00:00:00-04:00,46.49307841934342,47.07290663084455,45.04851127522588,45.50637435913086,537865000,0.0,0.0
2023-07-21 00:00:00-04:00,45.774291764941616,45.852271344797494,44.08679733484349,44.29573440551758,963769000,0.0,0.0
2023-07-24 00:00:00-04:00,44.717615763301666,45.0955048342122,44.02682442812687,44.59865188598633,382516000,0.0,0.0
2023-07-25 00:00:00-04:00,44.927550902603436,46.169175934028694,44.90955473413191,45.66532897949219,348081000,0.0,0.0
2023-07-26 00:00:00-04:00,46.007226403398825,46.03921832111606,44.61664387148225,45.43839645385742,364237000,0.0,0.0
2023-07-27 00:00:00-04:00,46.505079031131245,47.380816317043035,45.73630816685934,45.88626480102539,455976000,0.0,0.0
2023-07-28 00:00:00-04:00,46.65403530889385,47.012929048542965,46.367122435633824,46.73601150512695,331194000,0.0,0.0
2023-07-31 00:00:00-04:00,46.740005638261565,47.11589253215221,46.492078779652935,46.71501159667969,251055000,0.0,0.0
2023-08-01 00:00:00-04:00,46.44609332180353,46.8859640677805,46.0132242637307,46.493080139160156,237858000,0.0,0.0
2023-08-02 00:00:00-04:00,45.81728537620708,45.826281553952484,43.37401655131389,44.25575256347656,530142000,0.0,0.0
2023-08-03 00:00:00-04:00,43.78689227494137,45.10449866230768,43.78689227494137,44.501678466796875,324176000,0.0,0.0
2023-08-04 00:00:00-04:00,44.97153498419395,45.62833600185848,44.37971313681524,44.6666259765625,362666000,0.0,0.0
2023-08-07 00:00:00-04:00,45.09749608102193,45.52636851408793,44.54965978925512,45.403404235839844,322154000,0.0,0.0
2023-08-08 00:00:00-04:00,44.83958121026846,45.228464765544146,44.04281877748959,44.650638580322266,353843000,0.0,0.0
2023-08-09 00:00:00-04:00,44.260746156274735,44.29873679566252,42.12138731177839,42.541263580322266,586449000,0.0,0.0
2023-08-10 00:00:00-04:00,42.147384204211335,43.560962553826656,41.82248069207074,42.37531661987305,492705000,0.0,0.0
2023-08-11 00:00:00-04:00,41.738505212576875,42.00542741630113,40.62683847341104,40.8427734375,533085000,0.0,0.0
2023-08-14 00:00:00-04:00,40.47388206146573,43.78688931335617,40.29893520400989,43.73990249633789,690286000,0.0,0.0
2023-08-15 00:00:00-04:00,44.546662704410736,45.25445095350098,43.69691485676672,43.92684555053711,676512000,0.0,0.0
2023-08-16 00:00:00-04:00,44.506675225166624,44.66162761194856,43.39300642817062,43.472984313964844,527451000,0.0,0.0
2023-08-17 00:00:00-04:00,43.95684006029806,44.04881157697153,42.98812833320266,43.33102798461914,452395000,0.0,0.0
2023-08-18 00:00:00-04:00,42.62223851731026,43.56495708944724,41.64753184077652,43.286041259765625,583768000,0.0,0.0
